7071fb3c-05a8-260f-31fe-d2691b9b0d47,1969-08-22,,999-10-1929,S99956512,X53190592X,Mr.,Emery884,White193,,,S,white,nonhispanic,M,Revere  Massachusetts  US,287 Heathcote Gate Unit 78,Wilbraham,Massachusetts,Hampden County,,42.16847659110563,-72.3839758516477,1288272.92,616.14
f136743c-4262-1a74-af6f-e4ffabc290ca,1970-02-06,,999-68-6582,S99946197,X64715736X,Mr.,Antwan357,O'Reilly797,,,M,white,nonhispanic,M,Springfield  Massachusetts  US,921 Crona Fort Apt 27,Salem,Massachusetts,Essex County,,42.49397043646575,-70.91492081323688,1326216.43,2543.41
5dbe0467-5229-63b5-1802-4a7964c152ab,1994-04-17,,999-57-8654,S99926496,X43315916X,Mrs.,Iliana226,Kris249,,Kuhlman484,M,white,nonhispanic,F,Halifax  Massachusetts  US,1089 Gaylord Run Unit 26,Worcester,Massachusetts,Worcester County,01604,42.2943902617065,-71.74894313070219,1882858.26,0.00
052456dd-377e-d541-0752-1aa75134f774,1977-04-11,1980-04-10,999-74-3307,,,,Hailey792,Will178,,,,white,nonhispanic,F,Leominster  Massachusetts  US,927 Simonis Crossing,Freetown,Massachusetts,Bristol County,,41.826451210822896,-70.99193068391193,75552.86,1472.50
21b68c5e-872b-ccd0-2451-dfd654571480,1999-05-26,,999-17-4799,S99942717,X57176767X,Mr.,Austin578,Kerluke267,,,,white,nonhispanic,M,Carver  Massachusetts  US,724 Konopelski Orchard Suite 20,Seekonk,Massachusetts,Bristol County,,41.87404045611727,-71.30830957089857,575825.54,0.00
b118da5f-d445-1671-a38c-1e3f4a37359e,2017-05-29,,999-24-5844,,,,Chas63,Haag279,,,,black,nonhispanic,M,Stoughton  Massachusetts  US,871 Daugherty Bay,North Pembroke,Massachusetts,Plymouth County,02358,42.08835436790009,-70.76859647150253,131362.96,186.38
eaaf7027-5445-3d82-acd6-042e9517d40f,2008-03-26,,999-91-8841,,,,Milan77,Bechtelar572,,,,white,nonhispanic,M,Northborough  Massachusetts  US,709 Koelpin Trafficway Unit 90,Medway,Massachusetts,Norfolk County,,42.113802601779305,-71.4145155386056,559752.90,1511.19
90d5fab1-f3ec-0878-3105-4730e3e38f02,1988-05-05,,999-26-9642,S99925862,X42075381X,Mr.,Joaquín233,Gómez206,,,M,white,hispanic,M,Mexico City  Mexico City  MX,1085 Murray Lock,Amherst,Massachusetts,Hampshire County,,42.3978739323965,-72.54960433954808,49188.44,8808.62
48de0f5c-538b-ad5e-fb83-010a67ec2ebb,2020-07-29,,999-31-5546,,,,Ricky354,Hamill307,,,,white,nonhispanic,M,Amesbury  Massachusetts  US,509 Farrell Track Unit 90,Boston,Massachusetts,Suffolk County,02467,42.381114302446036,-71.15003303853554,6181.54,5919.42
511ec7ac-58c5-f81e-56d5-fa1cb5796d19,1985-10-13,2014-02-20,999-82-9603,S99977095,X67370253X,Mr.,Edmund685,Bode78,,,S,white,nonhispanic,M,Ashburnham  Massachusetts  US,635 Ankunding Lock,Boston,Massachusetts,Suffolk County,02131,42.24839405935467,-71.07960120888838,694925.25,419.17
fb9715ba-43e0-ebb1-54e4-1d5f858a4241,1999-10-03,,999-38-4277,S99918352,X25124729X,Ms.,Rosy219,Quigley282,,,,white,nonhispanic,F,Medford  Massachusetts  US,609 Lemke Parade,Salem,Massachusetts,Essex County,01970,42.48424405683798,-70.87093136619704,1173904.41,28644.37
d86a6700-4f34-21bb-6a0c-71020202b4c0,2006-12-05,,999-80-3549,,,,Gordon377,Koch169,,,,white,nonhispanic,M,Newton  Massachusetts  US,393 Blick Green,Barnstable,Massachusetts,Barnstable County,02647,41.61975680240432,-70.33527330062132,525167.76,447.94
98f4939c-b237-bdbd-7659-d090f3afba3c,2016-05-27,,999-99-8952,,,,Lino542,White193,,,,white,nonhispanic,M,Boston  Massachusetts  US,1058 Shanahan Camp,Yarmouth,Massachusetts,Barnstable County,,41.670388146234714,-70.25328075327393,156112.51,240.60
c6a571a1-9bc8-e5ed-55ab-e38db1a8e37f,1972-12-09,,999-79-6239,S99973826,X78152933X,Mr.,Timothy142,Hilll811,,,S,white,nonhispanic,M,Methuen  Massachusetts  US,719 Wunsch Vale,Lowell,Massachusetts,Middlesex County,01851,42.64636212456918,-71.29180360701983,1268313.77,86113.16
eca11832-7c36-3198-823d-5bd967bd0bb3,1989-03-25,,999-49-8504,S99911600,X80053211X,Ms.,Phyllis779,Mayer370,,,S,white,nonhispanic,F,Haverhill  Massachusetts  US,1077 Robel Meadow,Ipswich,Massachusetts,Essex County,01938,42.727769587697914,-70.81419378816898,1106875.63,43921.54
f53eecef-30cd-7b14-3774-ffadbca1b836,1964-02-27,,999-97-9790,S99926417,X13339653X,Mr.,Theodore876,Nikolaus26,,,S,white,nonhispanic,M,Milton  Massachusetts  US,406 Bosco Mission,Quincy,Massachusetts,Norfolk County,02186,42.23569360803461,-70.98595752157468,2070166.49,1386.41
336964a6-6076-c9ff-475f-bf762c6c07ad,1993-02-20,,999-81-1743,S99964614,X77690909X,Ms.,Selina302,Bins636,,,S,black,nonhispanic,F,New Bedford  Massachusetts  US,860 Schaefer Vista,Boston,Massachusetts,Suffolk County,02152,42.39114907598854,-71.0465968539176,348009.53,508277.96
67dbbc99-e11c-f858-2d34-d4eaa7cdca46,1977-04-11,,999-27-2403,S99948937,X52293366X,Mrs.,Berta524,Schmidt332,,Maggio310,M,white,nonhispanic,F,Lynn  Massachusetts  US,259 Ortiz Divide Apt 18,Freetown,Massachusetts,Bristol County,,41.75523025255053,-71.01066331418275,1485267.36,163903.43
ac8c8957-16c8-63aa-13fd-94111c7b5ad2,1996-07-15,,999-21-6887,S99979277,X13751531X,Ms.,Susy776,Kautzer186,,,,white,nonhispanic,F,Cambridge  Massachusetts  US,889 O'Reilly Stravenue Unit 51,Springfield,Massachusetts,Hampden County,01108,42.03936079935723,-72.51381146609744,639106.27,181378.81
4cecf22d-7362-5396-20c9-a68df2ea9574,1959-12-08,,999-19-1992,S99925670,X3446334X,Mrs.,Delta800,Wehner319,,Roob72,M,white,nonhispanic,F,Easthampton  Massachusetts  US,261 Kozey Lane Unit 70,Barnstable,Massachusetts,Barnstable County,02601,41.660513510575925,-70.25356840955708,1826619.15,1255.28
de45f586-99d8-d9fe-9d94-52186e7e2621,1979-05-31,,999-46-6684,S99997680,X73659152X,Mr.,Santiago500,McCullough561,,,M,white,nonhispanic,M,Marblehead  Massachusetts  US,967 Wilderman Ville Apt 20,Westfield,Massachusetts,Hampden County,,42.18583022815928,-72.75541110032208,1080451.39,7034.53
c7634f95-b0d3-c717-89ad-4fe295ee42dc,1985-10-13,,999-57-2440,S99911193,X40587339X,Mr.,Rickie717,Wilderman619,,,S,white,nonhispanic,M,Melrose  Massachusetts  US,528 Koss Way,Boston,Massachusetts,Suffolk County,02111,42.328780784891016,-71.0273282676638,997899.21,302.94
8ab4377b-ff86-fada-7ee5-73b7a416643c,2002-06-14,,999-64-1361,S99956194,X10900135X,Ms.,Otha286,Schroeder447,,,,white,nonhispanic,F,Needham  Massachusetts  US,830 Ernser Rapid Apt 89,Springfield,Massachusetts,Hampden County,01129,42.0649389636508,-72.60202136102141,556354.22,2425.15
6250dca2-7c5a-0be1-358f-04f100efda13,1964-07-21,,999-28-2946,S99973092,X67741358X,Mr.,Tyrone215,Swift555,,,M,black,nonhispanic,M,Mattapoisett  Massachusetts  US,484 Goyette View Apt 86,Boston,Massachusetts,Suffolk County,02120,42.31287531632571,-71.0858209984385,262810.32,0.00
5613d6fb-b090-ea82-9c0f-bd55e4cd3ceb,1997-01-31,,999-50-3646,S99970699,X40087634X,Ms.,Stacia109,Simonis280,,,,white,nonhispanic,F,Milford  Massachusetts  US,1083 Pagac Neck Apt 60,Newton,Massachusetts,Middlesex County,02460,42.334471963601686,-71.1984731838469,631797.32,195277.41
01c1b44c-6c4c-c0e1-3c0b-6028540ad640,2009-01-13,,999-44-6210,,,,Tessa832,Pollich983,,,,white,hispanic,F,North Andover  Massachusetts  US,1081 Gottlieb Overpass,Worcester,Massachusetts,Worcester County,01607,42.21161343873906,-71.84258544447968,336388.16,0.00
31f3451e-eeab-4a5f-eea4-8fc416d913bc,1992-01-01,,999-34-3723,S99948634,X5508008X,Mrs.,Linh535,Bergnaum523,PhD,Altenwerth646,M,white,nonhispanic,F,Plymouth  Massachusetts  US,594 Jerde Road,Arlington,Massachusetts,Middlesex County,02476,42.43379660763699,-71.19803816949975,1955627.97,363462.08
a6c5b86d-1746-1873-a0f6-b0279ee31f09,2014-11-11,,999-49-3162,,,,Tuan998,Kling921,,,,white,nonhispanic,M,Chicopee  Massachusetts  US,117 Steuber Neck,Cambridge,Massachusetts,Middlesex County,,42.43958728609118,-71.12981577229142,167124.62,819.26
32c118c7-865e-b3cb-1bea-fb75e5386954,2016-06-25,,999-92-8123,,,,Bennie663,Toy286,,,,white,nonhispanic,M,Walpole  Massachusetts  US,563 Olson Lodge Suite 22,Orange,Massachusetts,Franklin County,01364,42.61528589855829,-72.24825137024114,76012.80,0.00
9dfc2d20-63a8-cc15-5895-1cea664bbe68,1972-05-15,,999-30-4176,S99966158,X7682122X,Mrs.,Rebeca548,Kiehn525,,Hagenes547,M,white,nonhispanic,F,Beverly  Massachusetts  US,833 Raynor Highlands,Lynnfield,Massachusetts,Essex County,01940,42.58006065853673,-71.02015861463188,1758913.80,458001.23
3c60ddfb-7235-1a36-6500-519f5973ff58,2012-01-25,,999-70-6610,,,,Gonzalo160,Tello902,,,,white,hispanic,M,San Salvador  El Salvador  SV,431 Kuhlman Burg,Springfield,Massachusetts,Hampden County,01106,42.03298437891901,-72.52519880031319,147311.55,0.00
43386b2a-fafe-388f-4ce2-612c7ec0799d,2018-08-31,,999-42-9063,,,,Justin359,Tremblay80,,,,white,nonhispanic,M,Boston  Massachusetts  US,341 Bode Knoll,Plymouth,Massachusetts,Plymouth County,02360,41.91312007484777,-70.61799280364427,89166.18,0.00
2a66d77e-6f1e-c344-ba0a-fd62d4db1913,1982-02-17,,999-75-1015,S99989135,X64530081X,Mrs.,Tabetha269,Farrell962,,Stroman228,M,white,nonhispanic,F,Shelburne Falls  Massachusetts  US,868 Gutmann Port,Sturbridge,Massachusetts,Worcester County,01507,42.072358607435675,-72.08663020904864,1204702.16,4587.80
6a578942-ceea-04b1-aaa5-559570087e3b,1985-02-17,,999-95-8747,S99913295,X19570308X,Mrs.,Brunilda665,Wiegand701,,Schimmel440,M,black,nonhispanic,F,South Hadley  Massachusetts  US,720 Stark Mission Unit 10,Winchester,Massachusetts,Middlesex County,,42.48161041539304,-71.16719559908029,1071915.98,468373.38
15364ff9-c2b8-07e5-45c9-a30e471c5521,1954-05-04,,999-78-3235,S99927944,X78916149X,Mr.,Ervin886,Bergnaum523,,,M,white,nonhispanic,M,Waltham  Massachusetts  US,689 Lebsack Overpass Apt 12,Norton,Massachusetts,Bristol County,,41.98516898126513,-71.14192151694509,2299348.62,5224.47
e1eac525-1f81-2fbf-8cdb-2f5ca4ad0444,1969-06-22,,999-56-5468,S99968418,X70131383X,Mr.,Burton124,Brekke496,,,M,white,nonhispanic,M,Warren  Massachusetts  US,182 Kuhlman Quay,Burlington,Massachusetts,Middlesex County,01803,42.53040747666799,-71.25052041686679,1283062.41,61536.76
8279aa5b-f9bf-303c-723a-f2a0a4da38cd,2010-12-11,,999-55-6723,,,,Antonio44,Macejkovic424,,,,black,nonhispanic,M,Brookline  Massachusetts  US,928 Ruecker Boulevard Suite 42,Haverhill,Massachusetts,Essex County,01832,42.80979150971028,-71.10470053948843,150703.32,0.00
baec5772-4ba8-7bdc-2987-95de73a070df,2012-10-08,,999-97-2954,,,,Bennie663,Schumm995,,,,black,nonhispanic,M,Cambridge  Massachusetts  US,885 Kerluke Route,Worcester,Massachusetts,Worcester County,01607,42.186440122469804,-71.74714012300412,237628.83,351.83
cc8fa5fc-cfa1-2edf-7bdc-fdbb6d20323c,2016-10-07,,999-69-8736,,,,Emmanuel930,Ziemann98,,,,white,nonhispanic,M,Lynn  Massachusetts  US,467 Roob Bypass Suite 18,Longmeadow,Massachusetts,Hampden County,,42.03946524004799,-72.59952305099164,148192.82,1147.41
0051234a-01d0-a597-fa7a-577f935055a1,2003-06-19,,999-49-8414,S99967351,,Ms.,Marcell728,Balistreri607,,,,white,nonhispanic,F,Taunton  Massachusetts  US,339 Casper Parade,Burlington,Massachusetts,Middlesex County,01730,42.48363445820243,-71.19583892229292,532493.89,25060.96
c126d4a6-0a88-b508-9fa4-bfed0277ebcc,1983-12-10,,999-96-3362,S99966563,X3853851X,Mr.,Rodney21,Kshlerin58,,,M,white,hispanic,M,Pittsfield  Massachusetts  US,834 Sipes Bridge Suite 68,Webster,Massachusetts,Worcester County,,42.028489594290726,-71.81613019393177,926089.14,9050.67
4da44293-26ff-d68b-05c3-5538b2257a16,1952-06-07,2001-10-07,999-78-6680,S99989470,X16225135X,Mr.,Raymond398,Sauer652,,,M,white,nonhispanic,M,Monson  Massachusetts  US,1001 Paucek Quay,Malden,Massachusetts,Middlesex County,02148,42.42425534429267,-71.03836402970445,1257688.24,2495.00
96a17c55-a6cb-d1eb-ceda-492e146a621b,1994-03-21,,999-45-6987,S99979370,X63302651X,Mr.,Denver542,Mraz590,,,M,black,nonhispanic,M,Waltham  Massachusetts  US,561 Bartell Forge Apt 4,Boston,Massachusetts,Suffolk County,02111,42.38381612731776,-71.10065772696953,1695378.85,118075.11
39f4886c-9e4a-3d7a-dcdf-d83efde58743,2006-03-14,,999-33-9609,S99955727,,,Alfred550,Homenick806,,,,white,nonhispanic,M,Northwest Harwich  Massachusetts  US,1050 Rogahn Crossing,Franklin,Massachusetts,Norfolk County,,42.110229876689445,-71.38723288420361,48926.47,25395.65
5e1cb5f1-0c59-b987-b1e7-4429b02cd5ba,1976-05-05,2012-07-28,999-29-3519,S99992501,X45974237X,Mrs.,Emilie407,Klocko335,,Dibbert990,M,white,nonhispanic,F,Somerville  Massachusetts  US,673 Lubowitz Crossroad Apt 26,Somerville,Massachusetts,Middlesex County,,42.395466089991956,-71.13514515446828,1231334.82,221931.41
2762d828-b9c3-1d7d-0b28-e3711282a5ef,1971-02-02,,999-21-3479,S99976728,X68232423X,Mrs.,Chante435,Effertz744,,Tremblay80,M,white,hispanic,F,Richmond  Massachusetts  US,215 Konopelski Esplanade Suite 94,Brookline,Massachusetts,Norfolk County,02215,42.30729708942343,-71.13014559632522,1927734.22,261285.43
a7fd01ba-24b3-cc7f-08e0-7300e84b9a1f,1984-03-14,,999-64-5781,S99911453,X40963660X,Mr.,Avery919,Gerhold939,,,M,white,nonhispanic,M,Georgetown  Massachusetts  US,188 Ondricka Haven,Malden,Massachusetts,Middlesex County,,42.42606560623017,-71.02933769918064,974367.63,0.00
230c794b-05b6-b3b7-1ff8-9de0d0e8945e,1999-08-15,,999-35-3128,S99929708,X81993661X,Mr.,Anton902,Kuphal363,,,,white,hispanic,M,Amherst  Massachusetts  US,254 Goyette Lodge Apt 50,Great Barrington,Massachusetts,Berkshire County,01230,42.254859057558626,-73.33496276515683,576915.08,34258.55
c98fc5f8-6fc3-b0a9-34ea-00804c66d096,2003-07-22,2013-06-20,999-34-6345,,,,Vickey217,Brekke496,,,,white,nonhispanic,F,Boston  Massachusetts  US,1066 Wilkinson Gate Apt 25,Taunton,Massachusetts,Bristol County,02767,41.962630242156386,-71.06512775766343,266513.33,1504.22
982649ad-acde-aba9-2b9b-fe179bee8fab,1974-08-21,,999-80-1202,S99958281,X2903923X,Mr.,Stuart913,West559,,,M,white,nonhispanic,M,Lawrence  Massachusetts  US,997 Leffler Drive Apt 77,Holden,Massachusetts,Worcester County,,42.34756791792494,-71.85554420959456,1173120.55,5109.41
ee29a039-b920-6ce1-9f16-8767a52f2f2c,1988-06-03,,999-68-1084,S99986346,X7535677X,Mr.,Salvador46,Gusikowski974,,,S,white,nonhispanic,M,Boston  Massachusetts  US,376 Kutch Hollow,Shrewsbury,Massachusetts,Worcester County,,42.27849221152716,-71.67286920069839,842415.24,7499.94
3e132089-bc9c-c297-fe9d-8680c15252cc,1978-08-29,,999-34-3086,S99968550,X9361014X,Mrs.,Carlyn477,Grady603,,Torphy630,M,asian,nonhispanic,F,Chongqing  Chongqing Municipality  CN,200 Lindgren Green,Boston,Massachusetts,Suffolk County,02151,42.256583337477835,-71.08806241008827,1270193.59,343766.74
f3b1ffab-2695-6677-2714-4ee53dcba1bb,1999-10-29,,999-84-9168,S99938761,X22640247X,Ms.,Felisa186,Halvorson124,,,,white,nonhispanic,F,Lisbon  Estremadura  PT,480 Kreiger Annex Suite 73,Cambridge,Massachusetts,Middlesex County,02139,42.32203939007975,-71.20339027366099,547943.61,201445.41
60660fbe-7c1d-ff1e-e253-396740b39bd3,2018-05-21,,999-36-4200,,,,Jim478,Bartoletti50,,,,black,nonhispanic,M,Millbury  Massachusetts  US,779 Kunze Junction,Springfield,Massachusetts,Hampden County,01108,42.17701020263088,-72.51790013670937,13321.69,8771.72
0f7a3b04-6d21-e53a-5686-c439d82a0d42,1947-03-25,,999-84-7673,S99992112,X10570581X,Mr.,Guadalupe206,Hahn503,,,M,white,nonhispanic,M,Braintree  Massachusetts  US,836 Torphy Pathway Suite 39,Norton,Massachusetts,Bristol County,,42.00575612158098,-71.174834157186,1744936.47,103277.93
5756179b-2643-76f6-265d-094846be8143,2011-11-06,,999-80-7711,,,,Curtis94,Dietrich576,,,,white,nonhispanic,M,Holbrook  Massachusetts  US,813 Kub Grove,Lynn,Massachusetts,Essex County,01907,42.496296378992305,-70.89831602814219,272956.71,165.60
0999b9ab-cb38-772a-6221-427199cb2b00,1976-05-05,,999-43-8764,S99964556,X23208731X,Mrs.,Ariana988,Toy286,,Fay398,M,white,nonhispanic,F,Boston  Massachusetts  US,154 Marquardt Row,Somerville,Massachusetts,Middlesex County,02143,42.351863839952905,-71.1359467699685,1260397.61,12787.62
5207a9d5-3a46-83e4-6241-40419adb2150,1978-05-11,,999-92-1093,S99976854,X52617918X,Mr.,Cedric746,O'Connell601,,,M,white,nonhispanic,M,Wendell  Massachusetts  US,748 Hahn Promenade,Boston,Massachusetts,Suffolk County,02129,42.35557001048994,-71.04631440382376,1076080.74,3814.91
cc5f2d38-78bb-fde0-2f69-ef60daa48351,2003-07-22,,999-35-1859,S99926433,,Ms.,Neva514,King743,,,,white,nonhispanic,F,Norton  Massachusetts  US,213 Gottlieb Fork,Taunton,Massachusetts,Bristol County,,41.8910223950285,-71.10366047943447,520433.63,116653.20
77a84294-08a2-da54-f18f-447ff7b5abbe,1959-08-20,,999-94-3563,S99947233,X698591X,Mrs.,Mandie666,Berge125,,Runte676,M,white,nonhispanic,F,Sterling  Massachusetts  US,371 Boyer Plaza Unit 4,Chatham,Massachusetts,Barnstable County,02633,41.6625615264311,-69.96173756844159,1009920.64,136788.59
3ed4fdce-4b3c-305d-637b-3751c43966c5,1952-06-07,,999-44-6101,S99958456,X33780400X,Mr.,Kendall673,Lynch190,,,M,white,nonhispanic,M,Fall River  Massachusetts  US,101 Kuhn Divide,Malden,Massachusetts,Middlesex County,02148,42.42744942488871,-71.0283930611315,1844727.22,58982.60
0e88a42d-0474-cdc7-ff88-e4aef2ff9600,1997-07-13,,999-64-8665,S99987714,X61165367X,Mr.,Marquis364,Schaefer657,,,,white,nonhispanic,M,Lincoln  Massachusetts  US,974 Ritchie Run Unit 96,Boston,Massachusetts,Suffolk County,02130,42.21131006064338,-71.12475929449917,629472.90,0.00
d1cd59cd-5b26-5408-3340-457c340f4b10,1981-04-06,,999-36-1179,S99982732,X15205663X,Ms.,Amy965,Wolf938,,,S,white,nonhispanic,F,Marshfield  Massachusetts  US,312 Tremblay Path,Lynn,Massachusetts,Essex County,01940,42.4181883830757,-71.02513910046895,1679692.18,435946.19
6dfda045-bc9f-9efa-aea1-fbf84e34266b,1955-10-20,1991-08-04,999-11-6988,S99917780,X24927252X,Mr.,Major265,Moen819,,,M,white,nonhispanic,M,Hubbardston  Massachusetts  US,832 Hoppe Estate,Scituate,Massachusetts,Plymouth County,02066,42.18276258266254,-70.70069332409014,998415.59,1781.47
d1bf9efa-c988-74b8-3018-d3578d4c7c3c,1955-03-19,,999-37-1934,S99932771,X62018291X,Mrs.,Sadie426,Konopelski743,,Pacocha935,M,white,hispanic,F,Hingham  Massachusetts  US,102 Boehm Gardens Apt 6,Somerville,Massachusetts,Middlesex County,02138,42.352529296004874,-71.10468876472902,286844.14,1159260.59
d3d0c9c2-c7d1-195f-c838-10e4c7313156,1972-03-22,2001-08-04,999-71-8142,S99925487,X36978558X,Mr.,Amos720,Runolfsdottir785,,,M,white,nonhispanic,M,Boxford  Massachusetts  US,1062 Veum Neck Suite 94,Agawam,Massachusetts,Hampden County,01030,42.05405291045973,-72.60628891933246,753984.94,8326.52
16f9e4e0-447c-de12-e620-71b4f8970b94,1945-10-25,1947-10-25,999-98-8657,,,,Tynisha348,Willms744,,,,white,nonhispanic,F,Brookline  Massachusetts  US,865 Stiedemann Parade,Belchertown,Massachusetts,Hampshire County,01007,42.25274273978174,-72.42614666433788,6540.88,0.00
8c9a21ea-92f4-037e-896c-ceab268e7dad,1988-09-01,,999-36-9268,S99968239,X52408542X,Mrs.,Eura647,Turcotte120,,Rath779,M,white,nonhispanic,F,Pembroke  Massachusetts  US,343 West Trailer,Somerset,Massachusetts,Bristol County,,41.79929266742637,-71.1428880723606,1114002.49,521.78
4b19b4ba-736b-53bf-0066-ce1ab07ac40a,1941-12-12,,999-12-3088,S99944740,X80849424X,Ms.,Tena12,O'Conner199,,,S,white,nonhispanic,F,Melrose  Massachusetts  US,593 Schaefer Divide,Webster,Massachusetts,Worcester County,01570,42.00355905227169,-71.82679926017869,1713119.62,89923.57
d571858d-e0a4-b6fb-2202-1e5d3193c9f6,1995-04-30,,999-52-1303,S99910075,X20450765X,Mrs.,María del Carmen27,Campos61,,Orozco750,M,black,hispanic,F,Roseau  Saint George  DM,929 Beahan Harbor,Boston,Massachusetts,Suffolk County,02111,42.35994749293407,-71.1671626204309,207255.41,238495.16
6d5ef3fb-58aa-8782-b36d-ebd24cef0f7d,1999-05-19,,999-44-7435,S99935274,X16954313X,Ms.,Svetlana462,Frami345,,,,white,nonhispanic,F,Springfield  Massachusetts  US,481 Fritsch Loaf Apt 83,Lowell,Massachusetts,Middlesex County,01850,42.61994173374249,-71.30341875653882,678674.71,150227.47
bfc55d90-f456-e0d6-4c12-59bc0b825182,1993-01-01,,999-82-5932,S99928558,X35660737X,Mr.,Marcel580,Runolfsdottir785,,,M,white,hispanic,M,East Harwich  Massachusetts  US,996 Kuvalis Village Unit 75,Peabody,Massachusetts,Essex County,,42.56777319152647,-70.93904158231398,1884589.64,3016.15
3d6f96a3-2f5b-9f06-7af4-a5894a27fc2f,2009-03-29,,999-42-9787,,,,Kristofer887,Harber290,,,,white,nonhispanic,M,Fall River  Massachusetts  US,478 Breitenberg Station Suite 62,Chelmsford,Massachusetts,Middlesex County,,42.560481489413775,-71.32894527322689,325510.72,3190.35
1b2d5548-7415-6690-dfac-67d8adb414ec,1988-11-24,,999-87-3702,S99979751,X50335493X,Mr.,Nathanial472,Rice937,,,S,white,nonhispanic,M,Boston  Massachusetts  US,648 Kling Corner,Chelsea,Massachusetts,Suffolk County,,42.39835715158375,-70.98264013454099,803107.10,8156.75
ed6be296-b267-2f03-9e9a-ce79b1130e55,1945-10-25,1967-11-08,999-48-9473,S99982302,X51736989X,Ms.,Lekisha909,Greenfelder433,,,,white,nonhispanic,F,Worcester  Massachusetts  US,572 Stracke Light,Belchertown,Massachusetts,Hampshire County,01007,42.315735418747316,-72.40659890235274,91732.74,150169.83
